poll_id,cycle,pollster,publisher,fieldwork_end,sample_size,party_id,seats,vote_pct,sums_ok,page,section,source_row
2026_20260809_kantara,2026,Kantar,Kan 11,2026-08-09,551.0,raam,6,,True,2026_main,2026,2026_main:1:31
2026_20260809_kantara,2026,Kantar,Kan 11,2026-08-09,551.0,rzp,5,,True,2026_main,2026,2026_main:1:31
2026_20260809_kantara,2026,Kantar,Kan 11,2026-08-09,551.0,shas,8,,True,2026_main,2026,2026_main:1:31
2026_20260809_kantara,2026,Kantar,Kan 11,2026-08-09,551.0,together,13,,True,2026_main,2026,2026_main:1:31
2026_20260809_kantara,2026,Kantar,Kan 11,2026-08-09,551.0,unity,0,1.9,True,2026_main,2026,2026_main:1:31
2026_20260809_kantara,2026,Kantar,Kan 11,2026-08-09,551.0,utj,8,,True,2026_main,2026,2026_main:1:31
2026_20260809_kantara,2026,Kantar,Kan 11,2026-08-09,551.0,yashar,23,,True,2026_main,2026,2026_main:1:31
2026_20260809_kantara,2026,Kantar,Kan 11,2026-08-09,551.0,yisrael_beytenu,10,,True,2026_main,2026,2026_main:1:31
2026_20260809_kantara,2026,Kantar,Kan 11,2026-08-09,551.0,zionist_home,0,3.0,True,2026_main,2026,2026_main:1:31
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,amcha_yisrael,0,3.0,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,balad,0,1.5,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,blue_white,0,1.4,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,democrats,10,,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,hadash_taal,5,,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,likud,24,,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,otzma,8,,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,raam,6,,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,rzp,5,,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,shas,8,,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,together,13,,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,unity,0,1.7,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,utj,8,,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,yashar,23,,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,yisrael_beytenu,10,,True,2026_main,2026,2026_main:1:32
2026_20260809_kantarb,2026,Kantar,Kan 11,2026-08-09,551.0,zionist_home,0,2.8,True,2026_main,2026,2026_main:1:32
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,balad,0,3.0,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,blue_white,0,2.2,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,democrats,12,,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,hadash_taal,5,,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,likud,22,,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,otzma,9,,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,raam,4,,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,rzp,4,,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,shas,10,,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,together,16,,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,unity,0,2.7,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,utj,7,,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,yashar,22,,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,yisrael_beytenu,9,,True,2026_main,2026,2026_main:1:27
2026_20260810_maagarmochot,2026,Maagar Mochot,Channel 16,2026-08-10,,zionist_home,0,2.6,True,2026_main,2026,2026_main:1:27
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,balad,0,1.6,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,blue_white,0,0.8,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,democrats,11,,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,hadash_taal,5,,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,likud,22,,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,otzma,8,,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,raam,5,,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,rzp,5,,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,shas,7,,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,together,15,,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,unity,0,1.3,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,utj,8,,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,yashar,24,,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,yisrael_beytenu,10,,True,2026_main,2026,2026_main:1:28
2026_20260810_midgam,2026,Midgam,HaHadashot 12,2026-08-10,502.0,zionist_home,0,2.7,True,2026_main,2026,2026_main:1:28
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,balad,0,1.2,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,blue_white,0,1.0,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,democrats,11,,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,hadash_taal,6,,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,likud,21,,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,otzma,8,,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,raam,5,,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,rzp,5,,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,shas,7,,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,together,12,,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,unity,0,1.0,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,utj,8,,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,yashar,23,,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,yisrael_beytenu,10,,True,2026_main,2026,2026_main:1:26
2026_20260812_midgamproject,2026,Midgam Project,Channel 13,2026-08-12,1240.0,zionist_home,4,,True,2026_main,2026,2026_main:1:26
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,balad,0,1.1,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,blue_white,0,1.0,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,democrats,10,,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,hadash_taal,6,,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,likud,30,,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,otzma,7,,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,raam,5,,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,rzp,5,,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,shas,8,,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,together,8,,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,unity,0,1.1,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,utj,9,,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,yashar,23,,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,yisrael_beytenu,9,,True,2026_main,2026,2026_main:1:23
2026_20260813_directpolls,2026,Direct Polls,i24 News,2026-08-13,512.0,zionist_home,0,2.0,True,2026_main,2026,2026_main:1:23
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,balad,0,1.5,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,blue_white,0,1.9,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,democrats,10,,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,hadash_taal,6,,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,likud,21,,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,otzma,8,,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,raam,5,,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,rzp,4,,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,shas,7,,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,together,14,,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,unity,0,1.9,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,utj,8,,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,yashar,23,,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,yisrael_beytenu,10,,True,2026_main,2026,2026_main:1:24
2026_20260813_lazar,2026,Lazar,Maariv,2026-08-13,506.0,zionist_home,4,,True,2026_main,2026,2026_main:1:24
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,balad+hadash_taal,6,,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,blue_white,0,2.0,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,democrats,9,,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,likud,21,,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,otzma,7,,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,raam,6,,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,rzp,6,,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,shas,8,,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,together,13,,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,unity,0,1.0,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,utj,8,,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,yashar,25,,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,yisrael_beytenu,11,,True,2026_main,2026,2026_main:1:25
2026_20260813_tatika,2026,Tatika,Zman Yisrael,2026-08-13,500.0,zionist_home,0,3.0,True,2026_main,2026,2026_main:1:25
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,balad,0,1.9,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,blue_white,0,1.4,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,democrats,10,,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,hadash_taal,6,,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,likud,23,,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,otzma,10,,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,raam,5,,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,rzp,4,,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,shas,7,,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,together,14,,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,unity,0,1.3,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,utj,8,,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,yashar,23,,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,yisrael_beytenu,10,,True,2026_main,2026,2026_main:1:22
2026_20260816_kantar,2026,Kantar,Kan 11,2026-08-16,1103.0,zionist_home,0,3.0,True,2026_main,2026,2026_main:1:22
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,balad,0,1.8,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,blue_white,0,1.4,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,democrats,11,,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,hadash_taal,5,,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,likud,22,,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,otzma,8,,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,raam,5,,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,rzp,5,,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,shas,7,,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,together,15,,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,unity,0,1.7,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,utj,8,,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,yashar,24,,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,yisrael_beytenu,10,,True,2026_main,2026,2026_main:1:20
2026_20260817_midgama,2026,Midgam,HaHadashot 12,2026-08-17,501.0,zionist_home,0,1.5,True,2026_main,2026,2026_main:1:20
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,amcha_yisrael,0,2.5,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,balad,0,1.8,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,blue_white,0,1.5,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,democrats,11,,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,hadash_taal,5,,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,likud,24,,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,otzma,8,,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,raam,5,,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,rzp,0,2.7,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,shas,7,,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,together,16,,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,unity,0,1.1,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,utj,8,,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,yashar,26,,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,yisrael_beytenu,10,,True,2026_main,2026,2026_main:1:21
2026_20260817_midgamb,2026,Midgam,HaHadashot 12,2026-08-17,501.0,zionist_home,0,1.5,True,2026_main,2026,2026_main:1:21
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,balad,0,1.4,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,blue_white,0,1.0,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,democrats,11,,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,hadash_taal,5,,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,likud,31,,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,otzma,6,,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,raam,5,,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,rzp,5,,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,shas,8,,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,together,9,,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,unity,0,1.0,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,utj,8,,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,yashar,24,,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,yisrael_beytenu,8,,True,2026_main,2026,2026_main:1:18
2026_20260818_directpolls,2026,Direct Polls,i24 News,2026-08-18,522.0,zionist_home,0,1.1,True,2026_main,2026,2026_main:1:18
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,amcha_yisrael,0,0.9,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,balad,0,2.1,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,blue_white,0,0.4,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,democrats,9,,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,hadash_taal,5,,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,likud,32,,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,otzma,8,,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,raam,6,,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,rzp,6,,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,shas,10,,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,together,6,,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,unity,0,0.1,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,utj,7,,True,2026_main,2026,2026_main:1:17
2026_20260818_filber,2026,Filber,Channel 14,2026-08-18,636.0,yashar,24,,True,2026_main,2026,2026_main:1:17
